Kocaeli;(2. Yarış Günü);21/04/2026
1. Kosu :   14.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
7;ŞANSIBOLBEY KG DB;4y a  a;GELİBOLU;SEDAHANIM;60;MAH.TURAN;MAHMUT AKPOLAT;N.GÜNDÜZ;10;%11.76(4);58;1:38.64;6,70;
8;SEMENDİN OĞLU KG DB SK;4y a  a;SEMEND;AY TUTULMASI;51,5 +2.00;Y.GÖKÇE AP;MÜSLÜM CAYMAZER;G.TAŞDELEN;12;%7.67(6);41;1:38.81;8,90;
9;ŞEHNAZ LONGA KG K DB GKR;6y k k;TURBO;SÜRMENEBEYİ;58,5;E.AKPINAR AP;RAMAZAN KAYALIK;K.KAYALIK;6;%1.9(11);57;1:38.93;30,00;
10;GÜNMETE DB;4y d  a;KURTEL;ADIGÜL;58,5;E.ÇANKAYA;MERAL ÖZKAN;D.SAV;3;%19.04(1);55;1:39.74;3,70;
11;SALUKİ KG K DB;8y k  a;UÇANOĞLU;KIRKISRAK;62;G.YILDIZ;H.TARIK DİKENCİK;M.ÖZGÜL;14;%2.51(9);58;1:42.06;20,25;
12;ERSELEFE DB SKG SK;4y k  a;ARASLI;ILIMLI;54,5 +1.30;M.KEÇECİ AP;MERTCAN ÖZKAN;Y.DEMİRKIRAN;15;%17.19(2);51;1:42.07;3,65;
13;YETİM İBRAHİM KG DB SK GKR;5y k  a;SERHANTAY;MEGRİCAN;63;O.EREN;İBRAHİM HALİL KARATAŞ;A.MANTAŞ;13;%1.06(13);60;1:42.50;39,05;
14;YER TİTRETEN KG K DB GKR;4y a  a;TURBO;SAYGÜL;50 +2.00;GÖK.BEKTAŞ;REŞAT KAPLAN;S.AKCI;7;%1.65(12);36;1:42.91;31,25;
15;SENEM GÜZELİ;5y a k;KATI SEMİH;SÖNMEZ GÜZELİ;50 +1.00;M.UYAR AP;AHMET FAYDALGEL;T.ÇEKİCİ;4;%0.46(16);16;1:43.17;96,45;
16;OYAZADE KG SK;5y d k;SAADIN GÜCÜ;ANAYÜREĞİ;60,5;BERK.GÖKÇE AP;SEÇKİN TOYDEMİR;H.DOLMAZ;8;%0.69(15);59;1:43.44;55,70;
