Ankara;(1. Yarış Günü);16/04/2026
1. Kosu :   14.30;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.12.68
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SAMET EFENDİ KG SK;4y k  a;MENGÜBERT;SARIGOBAK;58,5;MÜS.ÇELİK;ÜMİT YAĞMUR;V.AKBAŞ;4;%28.82(1);47;1:23.18;2,50;Yarım Boy
2;ERSOYHAN KG DB;4y k  a;FİRİKYA;DİLASU;57;E.ÇANKAYA;ERAY KOKTAY;MER.KORKMAZ;5;%22.25(2);44;1:23.24;3,05;1,5  Boy
3;CEZZAR BEY DB SKG SK;4y k  a;AYABAKAN;UMUTÇİÇEĞİ;59,5;A.SÖZEN;MAHMUT ÇADIRCI;KE.YILMAZ;6;%16.52(3);49;1:23.53;4,85;Boyun
4;GAZNELİ KG K DB;4y d  a;UFUKBİR;TUTUNAN;52,5 +0.30;E.ÇİZİK;SAMİ DOĞAN;Ü.ARSLAN;3;%6.45(5);35;1:23.59;10,15;4 Boy
5;BYCEVHER KG K;4y k  a;FATİH AĞA;SON VİRAJ;51 +2.00;N.DEMİR;ÖMER POLAT;S.POLAT;7;%1.13(10);32;1:24.24;32,90;
6;PRENSES ANCELİNA SKG SK;4y k k;TURBO;ANCELİNA;50 +2.00;M.T.COŞKUN AP;MEHMET ALİ ÇEÇAN;İ.ÇEÇAN;1;%0.56(11);29;1:25.01;87,45;
7;ÖZTAMER KG DB SK;5y k  a;TAMERİNOĞLU;ÖZBAKIR;60;M.A.AKGÖBEK AP;ERDEM KÖZLEME;N.DÜNDAR;9;%3.97(7);51;1:26.07;14,45;
8;DENİZ SAVAŞI KG K;4y a  a;GELİBOLU;MANİTA;55,5 +1.40;H.ÇİZİK;CEMAL TURAN;RAM. KAYA;2;%9.9(4);41;1:26.35;6,55;
9;RÜZGAR DELEN KG DB SK;5y a  a;SERHANTAY;KINALIGELİN;61;İSM.YILDIRIM AP;VEYSİ KABAL;M.DEMİROL;10;%2.12(9);53;1:26.40;27,85;
10;GÜLFİLİZ KG K;4y a k;TURBO;TOMRİS HATUN;59;M.AKYAVUZ;EROL YÜCEL;M.KORKMAZ;11 - DS;%4.54(6);48;1:28.90;10,45;
11;ÖMERİNOĞLU KG K DB;4y k  a;ORÇUN;RÜZGAR YELE;55,5 +1.70;SAL.ÇELİK;NURCAN ŞİMŞEK;MER.KORKMAZ;8;%3.75(8);41;1:31.76;16,25;
GANYAN(5) :2,50 TL, İKİLİ(5/6) :4,55 TL, SIRALI İKİLİ(5/6) :10,40 TL, ÜÇLÜ BAHİS(5/6/3) :71,00 TL, PLASE(5) :1,20 TL, PLASE(6) :1,10 TL, PLASE İKİLİ(3/5) :7,80 TL, PLASE İKİLİ(3/6) :7,10 TL, PLASE İKİLİ(5/6) :6,60 TL, 6. ÇİFTE(6/5) :15,20 TL

8. Kosu :   18.00;ŞARTLI 1/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Kum;;;;Rekor Derece :1.15.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)835.000 TL;2.)334.000 TL;3.)167.000 TL;4.)83.500 TL;5.)41.750 TL;1.)250.500 TL;2.)100.200 TL;3.)50.100 TL;4.)25.050 TL;5.)12.525 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HÜRTAYFA DB SK;3y k  e;SERDÜMEN;SU ZAMBAĞI;57;A.KURŞUN;ADİL YILDIZ;KE.YILMAZ;2;%27.85(1);;1:15.95;3,00;2 Boy
2;AKERBEY;3y d  e;TAYKUT;SARGIN;57 +0.90;M.AKYAVUZ;ERKAN YILDIZ;KE.YILMAZ;1;%11.96(4);;1:16.26;6,20;8 Boy
3;KOEMAN KG K;3y a  e;AFRİKAANDER;YETER;57 +0.10;E.ÇANKAYA;BİLAL EMİROĞLU;M.DEMİROL;12;%2.34(8);;1:17.51;16,75;2,5 Boy
4;ATAERİ KG SK;3y d  e;BABA MEVLÜT;SÜPHAN;57;M.S.ÇELİK;DURMUŞ ALİ ARSLAN;M.DOLAK;3;%16.42(3);;1:17.94;3,85;1 Boy
5;ZEYDANTAY KG K;3y a  e;ORHUNKAAN;YUSUFUN GÜLÜ;57 +0.10;H.ÇİZİK;MURAT ALTIN;KE.YILMAZ;5;%4.07(7);;1:18.13;15,10;
6;ÇAKIR METE KG SK;3y k  e;GELİBOLU;KUMRU HATUN;57;A.SÖZEN;MERAL ÖZKAN;MEH.AKKUŞ;10;%6.97(5);;1:18.64;9,10;
7;MİSİLLEME KG K;3y a  e;GELİBOLU;KOŞUCU;57;M.A.SOLMAZ;DENİZ GÖK;At Sahibi;7;%21.78(2);;1:19.69;3,15;
8;VURGUNHAN K;3y k  e;ENDEREFE;MAHRURKIZ;57;N.DEMİR;AZİZ KULAK;M.Ş.KILINÇ;9;%0.94(9);;1:21.56;36,55;
9;MAHPAREM;3y d  d;BAHARŞAH;AL WASSEN;55;E.ÇİZİK;ABDULLAH KAYA;HÜS.KAYA;11;%0.7(10);;1:22.37;32,65;
10;HÜKÜMSÜREN KG SK;3y a  e;GÜMBÜRGÜMBÜR;SEVDAMSIN CAN;57;M.N.SUNKAR;MELEK ALBAYRAK;İ.ÇEÇAN;4;%5.1(6);;1:28.78;8,15;
11;ALABİNİT KG SK (Koşmaz);3y a  e;YILMABAŞAR;SAYGÜL;57;SAL.ÇELİK;ERDEM BEKMEZCİ;SER.YILDIZ;8;%1.04(11);;Koşmaz;;
12;AMİRSOYLU KG K (Koşmaz);3y a  e;SERHANTAY;DURU;57;Ö.YILDIRIM;NURCAN ŞİMŞEK;MER.KORKMAZ;6;%0.84(12);;Koşmaz;;
GANYAN(7) :3,00 TL, 7'Lİ PLASE(3,4/5,6,10/7,9/4,6,8/6,7/5,6/1,2,3,7) :233,00 TL, 2. 6'LI GANYAN(10/7/8/6/5/2,3,7) :4.496,81 TL, 5'Lİ GANYAN(7/8/6/5/2,3,7) :2.026,65 TL, 4'LÜ GANYAN(8/6/5/2,3,7) :511,43 TL, 2. 3'LÜ GANYAN(6/5/2,3,7) :97,70 TL, İKİLİ(1/7) :11,00 TL, SIRALI İKİLİ(7/1) :20,00 TL, PLASE(1) :4,20 TL, PLASE(7) :3,00 TL, PLASE İKİLİ(1/7) :11,60 TL, PLASE İKİLİ(1/8) :33,20 TL, PLASE İKİLİ(7/8) :27,00 TL, SIRALI 5 Lİ BAHİS(7/1/8/4/11) :10.306,31 TL, TABELA BAHİS(7/1/8/4) :1.044,37 TL Çıkan 1 Atla: 12,60 TL Çıkan 2 Atla: 5,02 TL, TABELA BAHİS SIRASIZ(7/1/8/4) :25,20 TL, 7. ÇİFTE(5/7) :10,30 TL, 7'Lİ GANYAN(4/10/7/8/6/5/2,3,7) :5.948,30 TL

