Adana;(4. Yarış Günü);10/05/2026
9;KAPTAN SELİM KG DB SK;3y d  e;HEMSWORTH (USA);LADY NAOMI;55;E.TUNÇ;ESAT BURKAY ÖZKAN;G.TOPKAYA;11;%0.48(12);;1:13.39;69,60;
10;IRONHOOF SKG SK;3y a  e;VOODOO SONG (USA);WOLF OF WIND;55;F.S.M.SANSAR;DİNÇER KARABULUT;F.SERİNTÜRK;5;%9.93(5);49;1:13.55;6,05;
11;TALADRRO SK;3y d  e;TILSIT (USA);VAZIRAH;56 +0.20;İSM.YILDIRIM AP;OKAN MALGİL;S.AKYAVUZ;8;%1.35(9);43;1:14.31;35,50;
12;MISS GLORY KG DB;3y a  d;CROSS FIRE;HERECOMESTHERAIN;53 +2.00;M.A.AKGÖBEK AP;YILMAZ ARİ;A.KARAKUŞ;10;%0.53(11);;1:15.49;42,80;
13;AZIGOS KG K DB;3y a  d;LION HEART (USA);ALBUSE;53 +1.70;T.BALİ AP;KAAN BOZKIRLI;Y.TUNCAY;4;%0.2(13);7;Derecesiz;69,50;
14;AZİME KG DB SK (Koşmaz);3y a  d;AGRESIVO (USA);EKOS JOY;51;İ.AKIN AP;CEM ÖZGÜZEL;G.TOPKAYA;3;%0.02(14);;Koşmaz;;
GANYAN(3) :3,55 TL, İKİLİ(3/11) :47,75 TL, SIRALI İKİLİ(3/11) :71,40 TL, PLASE(11) :6,30 TL, PLASE(3) :4,85 TL, PLASE İKİLİ(11/12) :228,40 TL, PLASE İKİLİ(3/11) :24,60 TL, PLASE İKİLİ(3/12) :65,60 TL, SIRALI 5 Lİ BAHİS(3/11/12/4/2) :147.663,00 TL, TABELA BAHİS(3/11/12/4) :26.613,90 TL, TABELA BAHİS SIRASIZ(3/11/12/4) :1.322,40 TL, 7. ÇİFTE(7/3) :30,20 TL

9. Kosu :   21.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 2000m; Çim;;;;Rekor Derece :2.01.87
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
