Kocaeli;(7. Yarış Günü);26/05/2026
1. Kosu :   17.45;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;
9;HIRSIN ATEŞİ DB SKG SK;7y k k;BALIKHAN;HAZ;55,5 +1.70;A.CEYLAN AP;SİNAN TAŞ;T.ÇEKİCİ;11;%0.47(11)  %0.27(11);51;1:42.90;75,25;
10;PONÇİKTAY DB;6y a k;BESLENEY;HASHATUN;55,5 +0.40;E.BOZDAĞ;KAYA KAYA;RAM. KAYA;6;%1.3(9)  %0.87(9);52;1:43.54;23,30;
11;PELİTSIRTI DB SK;5y k k;SİLAH;MAHREM;52;Ç.TAŞCI AP;İSMAİL CANPOLAT;G.TAŞDELEN;9;%0.34(12)  %0.21(12);53;1:44.74;101,25;
12;HİVE SULTAN KG K;4y a k;FATİH AĞA;ESMEKE;58;M.ÇİÇEK;MEHMET Ş. ÇİZİK;AL.ÇİZİK;1;%7.5(7)  %6.78(7);61;1:46.05;14,50;
GANYAN(6) :3,90 TL, İKİLİ(4/6) :8,20 TL, SIRALI İKİLİ(6/4) :18,85 TL, ÜÇLÜ BAHİS(6/4/12) :480,70 TL, PLASE(4) :1,65 TL, PLASE(6) :2,45 TL, PLASE İKİLİ(4/12) :16,20 TL, PLASE İKİLİ(4/6) :8,30 TL, PLASE İKİLİ(6/12) :29,20 TL, SIRALI 5 Lİ BAHİS(6/4/12/1/5) :10.732,75 TL, 4. ÇİFTE(7,14/6) :43,30 TL

6. Kosu :   20.30;KV-9; 3 ve Yukarı İngilizler; 52.00kg; 60.00 kg; 61.00 kg; 1700m; Kum;;;;Rekor Derece :1.46.58
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.100.000 TL;2.)440.000 TL;3.)220.000 TL;4.)110.000 TL;5.)55.000 TL;1.)264.000 TL;2.)105.600 TL;3.)52.800 TL;4.)26.400 TL;5.)13.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
