İstanbul;(15. Yarış Günü);17/05/2026
4;İPHİKLOS DB SKG SK;4y d k;TIZWAY (USA);LADY ORORA;58;E.ÇANKAYA;EREN ÖZBÜK;H.KABUKCI;8 - DS;%3.72(8);89;1:37.38;17,55;1 Boy
5;MANGUSTA DB SK;5y k k;NATIVE KHAN (FR);CHANTALLE RUA;59;M.S.ÇELİK;MURAT CAVCAV;S.GÜRKAN;4;%28.27(1);101;1:37.51;2,20;
6;GOLD FLOWER DB SK;4y d k;MYBOYCHARLIE (IRE);ROYAL CAT;59;H.ÇİZİK;TAHSİN TAŞ;Ö.GÜNELİ;5;%13(3);94;1:37.81;5,45;
7;THINDER OF SHINE SK;4y a k;TOUCH THE WOLF;PRIMADONNA;58;A.YILDIZ;KEMAL KURT;F.TOSUN;7;%13.82(2);89;1:38.42;4,50;
8;PEHLİVAN YILDIZI KG DB SK ÖG;4y d k;DEĞİRMENDERELİ;SAHRA;58;M.M.BİLGİN;HASAN PEHLİVAN;C.GÖNÜLTAŞ;2;%4.61(7);90;1:38.52;13,20;
9;PETITE LOUVE KG K DB;4y d k;TOUCH THE WOLF;REYAREYA;58;V.ABİŞ;KEMAL KURT;M.AYDOĞDİ;1;%4.97(2);87;1:39.19;4,50;
[(9)THINDER OF SHINE,(8)PETITE LOUVE,] eküridir.GANYAN(2) :6,90 TL, İKİLİ(1/2) :29,90 TL, SIRALI İKİLİ(2/1) :49,05 TL, ÜÇLÜ BAHİS(2/1/5) :578,30 TL, PLASE(1) :3,45 TL, PLASE(2) :3,15 TL, 7. ÇİFTE(3/2) :32,65 TL

9. Kosu :  DİŞİ TAY DENEME KOŞUSU 18.00;G 1/Dişi; 3 Yaşlı İngilizler; 58.00kg; 1600m; Çim;;;;Rekor Derece :1.33.05
İkramiye;;;;;Yetiştirici Primi;;;;
1.)7.500.000 TL;2.)3.000.000 TL;3.)1.500.000 TL;4.)750.000 TL;5.)375.000 TL;1.)2.250.000 TL;2.)900.000 TL;3.)450.000 TL;4.)225.000 TL;5.)112.500 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LOCO SUGAR SK;3y d  d;ADVERTISE (GB);CHILLSEA (USA);58;V.ABİŞ;KEMAL KURT;İB.B.OĞULLARI;12 - DS;%32.42(1);98;1:36.28;2,75;5 Boy
2;GRACE OF GOD K DB;3y d  d;TOROK (IRE);REINE MAGIQUE (GB);58;Ö.YILDIRIM;ALİ RIZA ÇELİKOĞLU;U.BİLİK;2;%11.69(3);96;1:37.09;3,70;Boyun
3;STAR RUNNER KG K;3y d  d;TOROK (IRE);ANGELETTA;58;A.SÖZEN;TOLGA BACA;Y.DEMİRKIRAN;8;%9.35(4);82;1:37.14;7,80;Yarım Boy
4;INCOME DB SK;3y d  d;BATTLEGROUND (USA);KİSOS;58 +0.30;S.KAYA;HÜLYA KAHRAMAN;İB.B.OĞULLARI;4;%4.66(8);81;1:37.21;11,70;1,5  Boy
5;VINTAGE K;3y a  d;VICTOR LUDORUM (GB);DARADIYNA (FR);58;H.KARATAŞ;BURAK GÖKTÜRK;H.BOYRAZ;7;%18.62(2);77;1:37.40;3,55;
6;LYARA KG SK;3y d  d;TOROK (IRE);PIAFFE (USA);58;G.KOCAKAYA;FUNDA TEKER;U.BİLİK;5;%7.07(5);76;1:37.53;9,85;
7;ROMANTIC PARADISE DB SK;3y d  d;TOO DARN HOT (GB);HYPER DREAM (IRE);58;A.ÇELİK;V.İBRAHİM ARACI;C.AKGÜL;3;%6.67(6);57;1:38.32;9,55;
8;LA HIGUERA DB SK;3y d  d;MENDIP (USA);AMARELISE;58;M.S.ÇELİK;GÜLİZAR YANIK;H.SUNKAR;1;%1.24(7);81;1:39.36;9,80;
9;PIHA K;3y d  d;BODEMEISTER (USA);DANCE STAR (FR);58;H.ÇİZİK;GÜLİZAR YANIK;H.SUNKAR;11 - DS;%4.64(7);84;1:39.37;9,80;
10;BOUNDLESS POWER KG K DB;3y d  d;BLUEGRASS CAT (USA);TAMIT (IRE);58;M.M.BİLGİN;NİMET ARİF KURTEL;H.YÜZBAŞI;9;%0.73(9);52;1:40.67;40,85;
11;HOLD FAST K;3y d  d;TIZWAY (USA);LIGHT FOOT;58;N.AVCİ;MELİS KURTEL EMİN;H.YÜZBAŞI;10;%0.57(10);72;1:42.59;40,20;
12;AGATHA K;3y d  d;TOROK (IRE);AMEILA;58;A.YILDIZ;YÜKSEL GÖKTÜRK;H.BOYRAZ;6;%2.33(2);80;1:46.69;3,55;
[(12)VINTAGE,(1)AGATHA,] eküridir.[(6)LA HIGUERA],(9)PIHA],] eküridir.GANYAN(7) :2,75 TL, 7'Lİ PLASE(1,2,4,6/4,5/5,6/7,9/1,3/1,2/3,7) :486,70 TL, 2. 6'LI GANYAN(5/5/9/3/2/7) :19.105,43 TL, 2. 5'Lİ GANYAN(5/9/3/2/7) :3.292,27 TL, 4'LÜ GANYAN(9/3/2/7) :331,36 TL, 2. 3'LÜ GANYAN(3/2/7) :161,00 TL, İKİLİ(3/7) :8,80 TL, SIRALI İKİLİ(7/3) :12,90 TL, PLASE(3) :2,70 TL, PLASE(7) :1,55 TL, PLASE İKİLİ(3/11) :12,50 TL, PLASE İKİLİ(3/7) :4,90 TL, PLASE İKİLİ(7/11) :5,80 TL, SIRALI 5 Lİ BAHİS(7/3/11/5/12) :2.518,62 TL, TABELA BAHİS(7/3/11/5) :545,85 TL, TABELA BAHİS SIRASIZ(7/3/11/5) :33,22 TL, 8. ÇİFTE(2/7) :18,60 TL, 7'Lİ GANYAN(1/5/5/9/3/2/7) :128.116,50 TL

