Bursa;(9. Yarış Günü);11/05/2026
GANYAN(12) :3,90 TL, 1. 6'LI GANYAN(9/1,6,7,8/2,3/1/8/12) :3.975,62 TL, 1. 5'Lİ GANYAN(1,6,7,8/2,3/1/8/12) :745,35 TL, 1. 4'LÜ GANYAN(2,3/1/8/12) :400,22 TL, 1. 3'LÜ GANYAN(1/8/12) :172,30 TL, İKİLİ(12/16) :97,75 TL, SIRALI İKİLİ(12/16) :169,35 TL, PLASE(12) :5,20 TL, PLASE(16) :10,55 TL, PLASE İKİLİ(12/16) :22,20 TL, PLASE İKİLİ(7/12) :4,40 TL, PLASE İKİLİ(7/16) :20,20 TL, PLASE İKİLİ(9/12) :4,50 TL, PLASE İKİLİ(9/16) :30,20 TL, SIRALI 5 Lİ BAHİS(12/16/7/9/17) :66.778,56 TL, SIRALI 5 Lİ BAHİS(12/16/9/7/17) :66.778,56 TL, TABELA BAHİS(12/16/7/9) :4.392,97 TL, TABELA BAHİS(12/16/9/7) :5.856,75 TL, TABELA BAHİS SIRASIZ(12/16/7/9) :107,55 TL, 5. ÇİFTE(8/12) :19,85 TL

7. Kosu :   16.30;KV-9/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.00 kg; 2100m; Kum;;;;Rekor Derece :2.25.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)1.100.000 TL;2.)440.000 TL;3.)220.000 TL;4.)110.000 TL;5.)55.000 TL;1.)264.000 TL;2.)105.600 TL;3.)52.800 TL;4.)26.400 TL;5.)13.200 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;KATI ZAMANI KG K;5y k  a;KATI SEMİH;KIRİSTİNA;60;S.KAYA;MUSTAFA KATI;C.KATI;5;%72.9(1);112;2:25.90;1,05;2 Boy
2;TAŞAN DB ÖG;9y d  a;TÜMÖZ BEY;KAMURAN;60;E.ÇANKAYA;ŞEYDA ERCAN;A.AKBULUT;2;%6.53(3);104;2:26.23;11,05;Yarım Boy
3;KOZMOS KG DB;6y a  a;ÖZDURAN;MAVERA;60;A.SÖZEN;BERRİN DOĞAN;B.AKBULUT;6 - DS;%5.25(5);103;2:26.30;13,05;2 Boy
4;SADIK AĞANIN OĞLU KG SK;4y a  a;ŞÜKRÜ;KÖPRÜLÜ;57,5;M.M.BİLGİN;SADIK ÇETİN;EM.KAYA;4;%5.69(4);94;2:26.59;8,05;5 Boy
5;EMİR İLYAS KG SK;4y k  a;FATİH AĞA;AJLAN;57,5;M.ÇİÇEK;FADIL BAYDAN;E.C.BAYDAN;3;%7.66(2);99;2:27.58;5,70;
